uniq_id,amazon echo,android,arduino,aws,azure,drupal,firebase,gaming console,heroku,ios,linux,mac os,mainframe,predix,raspberry pi,salesforce,sharepoint,windows phone,wordpress
7e51061fe44b33c22614f68a0db9c406,,,,,,,,,,,,,,,,1.0,,,
1ed1779b30585941d5f2d14496435707,,,,,,,,,,,,,,,,,,,
7dc12ac76fd819b380be1c77b06e6b8b,,,,,,,,,,,,,,,,,,,
823e0d2524a00cd84d0e23713d75a93e,,,,,,,,,,,,,,,,,,,
6c1299a2af57003e5bebd49e2418c787,,,,,,,,,,,,,,,,,,,
78c40bc72f1763fcc63cbd100ab50f8e,,,,,,,,,,,,,,,,,,,
825037c4a8e9a792d2ca76eec86090ee,,,,,,,,,,,,,,,,,,,
7446af61b3208e3ba83d25b5a758bdb3,,,,,,,,,,,,,,,,,,,
945b591cb0cb6acfecd4ad7c91938fe3,,,,,,,,,,,,,,,,,,,
d90fa778fa611db42bd9e7fb7e0d1b41,,,,,,,,,,,,,,,,,,,
be39b69647f71d3e9ea93f316ecd6d1b,,,,,,,,,,,,,,,,,,,
0b6070610a579b171798594f330ef934,,,,,,,,,,,,,,,,,,,
77c7ff9770584914db40da44181c10eb,,,,,,,,,,,,,,,,,,,
74cb840fe5a64a2eebac79de98acb4b2,,,,,,,,,,,,,,,,,,,
f0377e3598cb307f20344768389741d6,,,,,,,,,,,,,,,,,,,
b8fd3d9f06f1382f0a66e75333602dea,,,,,,,,,,,,,,,,,,,
be5400411bd5db1af38cf22c9bd67ec7,,,,,,,,,,,,,,,,,,,
6833902d2aab86789d4811644698b364,,,,,,,,,,,,,,,,,,,
bbb95cab3651a27d2dab0fdc09969a71,,,,,,,,,,,,,,,,,,,
dbcc8beea7bb94d5634ce6ac0c7c838f,,,,,,,,,,,,,,,,,,,
f4053d970873bb124d7d09be8bbb88a1,,,,,,,,,,,,,,,,,,,
c020bb12526ded389d9ef406c4a54503,,,,,,,,,,,,,,,,,,,
ab8c29df0518f0c3c3e3832e1e5f22d1,,,,,,,,,,,,,,,,,,,
311cd9e7cdd7ea6fd647a2a4b1dd12c5,,,,,,,,,,,,,,,,,,,
db70c5e71976c47c37e0ecfde1947f85,,,,,,,,,,,,,,,,,,,
40075961898cd75579da338f8b875cb8,,,,,,,,,,,,,,,,,,,
8a62c79c3d6da29fbc8f7be6e7ed3f53,,,,,,,,,,,,,,,,1.0,,,
2d0dd9fd6bfe2db11f3bffe2a56cac75,,,,,,,,,,,,,,,,,,,
8369e7e832b8fa69e1e96b5da5bf5adf,,,,,,,,,,,,,,,,,,,
e7bb287d7cef04a70bd5625e01eb81ac,,,,,,,,,,,,,,,,,,,
9aeb02c639c9be4715a7458261967e92,,,,,,,,,,,,,,,,,,,
b3892c64c9761d72b83f6ca37aaf24e8,,,,,,,,,,,,,,,,,,,
1ee690be647eeac8a4c182c115b331a7,,,,,,,,,,,,,,,,,,,
217761bab7314ae925c3294412eff6c8,,,,,,,,,,,,,,,,,,,
84fcf4cf59fd85c3efc3a67716398d10,,,,,,,,,,,1.0,,,,,,,,
17a0c6ffebf978c06de804f2f144de7d,,,,,,,,,,,,,,,,,,,
0bc0874d267f35ffde0c152c8ceac835,,,,,,,,,,,,,,,,,,,
673fad809ee92385ebca3513a8ffc71e,,,,,,,,,,,,,,,,,,,
0c14fc177efc0c55efd58272925dbfe7,,,,,,,,,,,,,,,,,,,
e403afd2453a81641eae7010be6e27a2,,,,,,,,,,,,,,,,,,,
de9f59319e799e468e3891cb073775ad,,,,,,,,,,,,,,,,,,,
f7f0a0de2971517016d4e63de7ec6129,,,,,,,,,,,,,,,,,,,
b1b979ea1740fc7c1f3d56147fd9ecdb,,,,,,,,,,,,,,,,,,,
d3ff4c3a875ddba6fbcfd022aa06af3d,,,,,,,,,,,,,,,,,,,
0fe7f38774b4fae925df22889d536339,,,,,,,,,,,,,,,,,1.0,,
91964f74523d07cd4560afd9316ccb2a,,,,,,,,,,,1.0,,,,,,,,
ef36e9b8c4398b5b6853c08cc59dec16,,,,,,,,,,,,,,,,,,,
ce8cc93292bf3b738ed425a62d723b34,,,,,,,,,,,,,,,,,,,
2e09cfa140ef59cd8535da0e17fd934d,,,,,,,,,,,,,,,,,,,
1c78843cfaa03eae937a4e479c96eb16,,,,,,,,,,,,,,,,,,,
ad7e77518e21c1cac8224fd9e2a02b87,,,,,,,,,,,,,,,,,,,
50b59723a3a7aa6b293f3f9e52f7d72e,,,,,,,,,,,,,,,,,,,
67c96f151d2ed642ec7beccaac90ed89,,,,,,,,,,1.0,,,,,,,,,
0aa4640d61f4cf572f917a61ae5bb7e9,,,,,,,,,,,,,,,,,,,
6404ea21b252cfa9584b82238aba3aee,,,,1.0,,,,,,,,,,,,,,,
8b5924b60c53b2b7053c7a89c86ebce3,,,,,,,,,,,,,,,,,,,
592b2b2bfe590ba47f05ed1ea10a2c7b,,1.0,,,,,,,,,,,,,,,,,
90de95aa141d29b4b004d1195295e76a,,,,,,,,,,,,,,,,,,,
f81431c7b0188eefe9f31e032cc1018e,,,,,,,,,,,,,,,,,,,
a55e07d31c36d2c5e351a00c9f5ef47e,,,,,,,,,,,,,,,,,,,
d13d62c7d627408972575bcb24bb7808,,,,,,,,,,,,,,,,,,,
82b5bc5d283145fba0189e63eeb0161c,,,,,,,,,,,,,,,,,,,
c0f8f64ae657ddcb0a8fa7e254747b9d,,,,,,,,,,,,,,,,,,,
7fe83c830c187df3140ec3b8d00dfebb,,,,,,,,,,,,,,,,,1.0,,
516e03eefac9994a964892a3a7432ca6,,,,,,,,,,,,,,,,,,,
9ee040908e2fb11ac100022eee65bb51,,,,,,,,,,,,,,,,,,,
39c04e8726c200cb6023b2de8ab924af,,,,,,,,,,,,,,,,,,,
c1a587d488891abc1bea1cc0a3a6a8ee,,,,,,,,,,,,,,,,,,,
4b50af5603d1cf35f8b828e5ffe0182f,,,,,,,,,,,,,,,,,,,
47b297c3213f89219f5641b55c749601,,,,,,,,,,,,,,,,,1.0,,
2e41788cf2020b9a38881b702a2e9bbf,,,,,,,,,,,,,,,,,1.0,,
6444f6910ea8abbaf468067eef8ef8b9,,,,,,,,,,,,,,,,,,,
81ba4e6f6256f66ebe258c1f64dab977,,,,,,,,,,,,,,,,,,,
62c8978a35824db1b4d2cb09337510e1,,,,,,,,,,,,,,,,,,,
21d4193844d61e8ea7fb544fe08c1d5a,,,,,,,,,,,,,,,,,,,
43f33e8a28713be384472dfb4be256a1,,,,,,,,,,,,,,,,,,,
e493bfd2f5e7416e627d66e8453f3302,,,,,,,,,,,,,,,,,,,
4cec943ffe1e3534692f23d24a2a339d,,,,,,,,,,,,,,,,,,,
0596c2f04aff017fc24dfb2a5561b8a5,,,,,,,,,,,,,,,,,,,
8b964429d210ee8f5f1498ea1f36cadd,,,,,,,,,,,1.0,,,,,,,,
23520fdd58ebed92199a9c7b8b9c432a,,,,,,,,,,,,,,,,,,,
003ff19533f70734bc7667e33060246d,,,,,,,,,,,,,,,,,,,
684f7dda6580c55b7e1465b99162fc22,,,,,,,,,,,,,,,,,,,
33b9cd8c79cdb22b4386e17fdb9cf4f8,,,,1.0,1.0,,,,,,,,,,,,,,
e1a72360540eff47c2af4985e3e0901c,,,,,,,,,,,,,,,,,,,
6316c937e033e679c7a1b011433bb1bb,,,,,,,,,,,,,,,,,,,
48f91f4cfe80caec32402355006d90e5,,,,,,,,,,,,,,,,,,,
5d4b2162963cbc3ca92404e175ae2745,,,,,,,,,,,,,,,,,,,
920c488614a3d7b5e568faaa22af3d5c,,,,,,,,,,,,,,,,,,,
5ea25e5170f8f083d7ca0131e165e959,,,,,,,,,,,,,,,,,,,
14eda505490499de8fcbccf51594d513,,,,,,,,,,,,,,,,,,,
f1c34de4ac9694fb517ebb3151764480,,,,,,,,,,,,,,,,,,,
199fb32e217a8ae811ccd54200543c8d,,,,,,,,,,,,,,,,1.0,,,
89d50726b6383fad176f479317ecce8a,,,,,,,,,,,,,,,,,,,
69e09f3dc5d5487ad4b13d0de86f68bb,,,,,,,,,,,,,,,,,,,
0b68a1dc259069587c61b1696207c5b5,,,,,,,,,,,,,,,,,,,
761200eb186cec4cfa23bfc9bde31f14,,,,,,,,,,,,,,,,,,,
bd7ffbf9f5dced2b8f0cae65c523afff,,1.0,,,,,,,,,,,,,,,,,
ad0c7923ebca886ef4ec4238cf053583,,,,,,,,,,,,,,,,,,,
b086e1e2dc93da9e24b5bba469b90845,,1.0,,,,,,,,,,,,,,,,,
945b298f7fed2535de2e6b1aa3c8a143,,,,,,,,,,,,,,,,,,,
92307c0f75156cc44edcfc525763d9b0,,,,,,,,,,,,,,,,,,,
6ba4535681c79ed086e911b0be6b6e15,,,,,,,,,,,,,,,,,,,
4e1092e6412223514c26f0403913dada,,,,,,,,,,,,,,,,,,,
df17192723115b27348d641df29f66ed,,,,,1.0,,,,,,,,,,,,,,
15b464d54268216d825dee544ca39ca8,,,,,,,,,,,,,,,,,,,
19c78238bb6b591acd0fcb85ff9eabf1,,,,,,,,,,,,,,,,,,,
f5377ffaa597947b3112d6e42b42bf4c,,,,,,,,,,,,,,,,,,,
580e38b340f73a5cfbb8533d43a0160d,,,,,,,,,,,,,,,,,,,
1cb13c4bf5e02a4a0cb68033a33d73b7,,,,,,,,,,,,,,,,1.0,,,
7885881436c6c765a8ba46a2f69323fa,,,,,,,,,,,,,,,,,,,
ee18d1bfa8aeee19869d830ccb563f65,,,,,,,,,,,,,,,,,,,
0cd186c6d3f15a8e9f065680a319ffd4,,,,1.0,,,,,,,,,,,,,,,
4f3b4fa74f0dd69be326e90d11c983e0,,,,,,,,,,,,,,,,,,,
05046362c6b85ec1e9d074ca5eb05e6e,,1.0,,,,,,,,,,,,,,,,,
d349bc4d19c60d650dfc992bf29b4327,,,,,,,,,,,,,,,,,,,
8a91fcdb47d76a01e289316988103a8e,,,,1.0,,,,,,,,,,,,,,,
f8ce2062f68ee48303b262c8e56cee90,,,,,,,,,,,,,,,,,,,
43434351b78020b595d0c6ff1b42dcf2,,,,,,,,,,,,,,,,,,,
68bc538f89cb39a449a2764fa4c9364b,,,,,,,,,,,,,,,,,,,
bb36dfbb4330f792d781db6846a3d906,,,,,,,,,,,,,,,,,,,
a1eb072ca78eb9e3f21ce99681aa3fa4,,,,,,,,,,,,,,,,,,,
8bca76e8f6c268fc30a048a0b013a30c,,,,,,,,,,,,,,,,,,,
98b3825f548fff958a97cc0607c04d02,,,,,,,,,,,,,,,,,,,
aa80d17bf42f6f3947d380f5249bbc32,,,,,,,,,,,,,,,,,,,
8f37b6f411c63c7d69a0d90a6ed1a59b,,,,,,,,,,,,,,,,,,,
891aecef8840982f5073a80a80a979a5,,,,,,,,,,,,,,,,,,,
88c87ec36d3d8b07dbd07355ff225653,,,,,,,,,,,1.0,,,,,,,,
c348a83388d207850865f4b023b29f0a,,,,,,,,,,,,,,,,,,,
408b2733b31cb86fcdd7911a702d059f,,,,,,,,,,,,,,,,,,,
c749d41d9ded5b8edb904a6d08b85cb4,,,,,,,,,,,,,,,,,,,
e61b10a41367d62a12db4ed02d28dab7,,,,,,,,,,,,,,,,1.0,,,
e5a3a070b66ab6efc07db5ef62a3c458,,,,,,,,,,,,,,,,,,,
27acc2df0ae504c3918b602879e0c28f,,,,,,,,,,,,,,,,,,,
e7fa807c6a9f198c2a49e9953a436423,,,,1.0,1.0,,,,,,,,,,,,,,
a80097f082ac4087fc693eb07373a1ea,,,,,,,,,,,,,,,,,1.0,,
79351105a11e305f5758cd1d492e0623,,,,,,,,,,,,,,,,,,,
fac309989474635ef92e3f93622af141,,,,,,,,,,,,,,,,,,,
e1895fe623bb2eaf2bdb01ff9656a548,,,,1.0,1.0,,,,,,,,,,,,,,
215845b7639aef16fbeece29e1a967e5,,,,,,,,,,,,,,,,,,,
2e616fb287591bcd262fce2499d58d5f,,,,,,,,,,,,,,,,,,,
aeb535e706ce6a9dfddb1d37f8152fd2,,,,,,,,,,,,,,,,,,,
7d2df22f2b29eb33db1be773ce19e8d4,,,,,,,,,,,,,,,,,,,
9c1eb41fda0cf18954d9c113f30ddf45,,,,,,,,,,,,,,,,,,,
6256de3b12f3f2a3b3265b456a95959b,,,,,1.0,,,,,,,,,,,,,,
e71b58cdc710d2f02e681171cdef72d5,,,,,,,,,,,,,,,,,,,
a40fa3149f9430e381459a70ee7c8eea,,,,,,,,,,,,,,,,,,,
462db9b70120f058b3e491910c14c397,,,,,,,,,,,,,,,,,,,
c2cc894e6e59df3edd0bb85c3b380b08,,,,,,,,,,,,,,,,,,,
5ccf0cbce0d533053feb9c71b7ceff60,,,,,,,,,,,,,,,,,,,
9f296f45a89e6e4572389b0c0d083c46,,,,,,,,,,,,,,,,,,,
22da485fdec4e569793fbc6d2a0c1cda,,,,,,,,,,,,,,,,,,,
dfb8662ab78acaa253d9db3e31213bf6,,,,,,,,,,,,,,,,,,,
a5d7f374c3e944466ccf7647fef42079,,,,,,,,,,,,,,,,,1.0,,
d912919e528349cd6bd25fc121caf4e5,,,,,,,,,,,,,,,,,,,
be2756d9450bc004e195f4b672689f34,,,,,,,,,,,,,,,,,,,
ee163a37a1ab50e07a447b46f8f1f922,,,,,,,,,,,,,,,,,,,
e4a37978225ec76edc4611b8196b97e7,,,,,,,,,,,,,,,,,,,
d86da764ecd2d58da32e8bfeea0f4c5b,,,,,,,,,,,,,,,,,,,
2f85faa75fe1fe2fbc15810dc931a55c,,,,,,,,,,,,,,,,,,,
81dc7222b44c04ede3c2d7945e375484,,,,,,,,,,,,,,,,1.0,,,
db22ebe36d8dfd9481b8f988046c8a02,,,,,,,,,,,,,,,,,,,
59a19f642404d0a174b79f9c8570c794,,,,,,,,,,,,,,,,,,,
45fcf3f4602699ac4ba97ded156d5758,,,,,,,,,,,,,,,,,,,
81b42698b33e4131830122ec0bb15980,,,,,,,,,,,,,,,,,,,
9f9aa979fdfc8eec0b48d1f78b7859a5,,,,,,,,,,,,,,,,,,,
921b3eaaf96fd8c86511eeda39347501,,,,,,,,,,,,,,,,1.0,,,
177e6375bcf21235c7ead473807963e2,,,,,,,,,,,,,,,,,,,
e088224ad560b8c92a3078c819959a4a,,,,,,,,,,,,,,,,,,,
756a2a593eaf1208358882db09fd534f,,,,1.0,,,,,,,,,,,,,,,
f9a8902f1f882061cef7fb3088e8b667,,,,,,,,,,,,,,,,,,,
de6c9d10826fd4d39d3e7f3d2f27be6b,,,,,,,,,,,,,,,,,,,
2e47243f226482a57b9c5ca42e8b6f36,,,,,,,,,,,,,,,,,,,
9ebe6fbe3277db7a8130cbc6b8a37598,,,,,,,,,,,,,,,,,,,
515de66752dfd19173f7d51cf0c3a696,,,,,,,,,,,,,,,,,,,
bf5dc74c4afbee8315815685bd242c83,,,,1.0,1.0,,,,,,,,,,,,,,
7e665aabe3bc8642068bc7f595ca4c58,,,,,,,,,,,1.0,,,,,,,,
b3ee97fd51a43bb01654c706807b273e,,,,,,,,,,,,,,,,,,,
e4c656c0e3e96ce4f28324398489ce4e,,,,,,,,,,,,,,,,,,,
4c079c50216e474a4b0fb44f422dc537,,,,,,,,,,,,,,,,,,,
cd898408f045884f635e21dbe59f892e,,,,,,,,,,,,,,,,,,,1.0
7a1b5e113ae48afe6a2dcfaa5582906a,,,,,,,,,,,,,,,,,,,
d1b1574b581f37795a40c834bafc9229,,,,,,,,,,,,,,,,,,,
c3ff188b77d79d122ead575b29e5609f,,,,,,,,,,,,,,,,,,,
90dcb902d84bf1ecc64189d10a08ccfe,,,,,,,,,,,,,,,,,,,
0b7092edb74e21b576e83a96c487fe30,,,,,,,,,,,,,,,,,,,
eabf0a7c2af11bf5c9693d8711f8d8c5,,,,,,,,,,,,,,,,,1.0,,
a30c84ee631ea971cba8f70f59c52845,,,,1.0,1.0,,,,,,1.0,,,,,,,,
6d602f792cca210d2d048f1d7e4ef119,,,,,,,,,,,,,,,,,,,
9aa90216f36a50b1699a95ad4f27817d,,,,,,,,,,,,,,,,,,,
3f1d030986531bd565bd5856347c88bf,,,,,,,,,,,,,,,,,,,
5d43dddca5d343e805ee886dc9e2c066,,,,,,,,,,,,,,,,,,,
cf8672f0ca15900a6858a1d89c910810,,1.0,,,,,,,,1.0,,,,,,,,,
e87bf145d5f6eba23509393fc07f8fae,,,,,,,,,,,,,,,,,,,
ff5efb255a2385e6ab021442d25edc48,,,,,,,,,,,,,,,,1.0,,,
dd982a0a7e8f204a316f3e5b8a2aca8b,,,,,,,,,,,,,,,,,,,
a83e760fc707f2114e8d65eaecab001c,,,,1.0,,,,,,,,,,,,,,,
4e52a6b82e2fbe7b818b9eeacf6e6d07,,,,,,,,,,1.0,,,,,,,,,
a2fb90c26fea363ab4253ce52a018302,,,,,,,,,,,,,,,,,,,
93ceb5e50ad64572d4dc5fff08431704,,,,,,,,,,,,,,,,,,,
c4f702bde7bc71298312b6b0f5813257,,,,,,,,,,,,,,,,,,,
34835c19b2b6d98cc6f803dc092af587,,,,,,,,,,,,,,,,,,,
3049442c1d3c4dd39bc02b2f425b819b,,,,,,,,,,,,,,,,,,,
d966df719b620d08331009e0d8d5e22a,,,,,,,,,,,,,,,,,,,
be69be6ece6c2663f9f0843e3c703457,,,,,,,,,,,,,,,,,,,
b958f0d6935d17b03f3074cb25d0b056,,,,,,,,,,,,,,,,,,,
ef504279cc3e451bb43d21d6930b9035,,,,,,,,,,,,,,,,,,,
6d1a45accb187f0aaa9f3e8719c4d334,,,,,,,,,,,,,,,,,,,
607f3408af7163341d23efefe6d83aa2,,,,,,,,,,,,,,,,,,,
cdf4e10dbaae0a0cb2a9bb091e01604b,,,,,,,,,,,,,,,,,,,
924638beb5de716817b93b3790d3e4e0,,,,,,,,,,,,,,,,,,,
6a32b3e6293b8ca52fdf6c3f26d92e2d,,,,,,,,,,,,,,,,,,,
5626db1f8d04501b0a38d21a7278de52,,,,,,,,,,,1.0,,1.0,,,,,,
01518c62544aa3e3ee31f8340e769816,,,,,,,,,,,,,,,,,,,
6667a327b4c113d714528581d7d87dc8,,,,,,,,,,,,,,,,,,,
d680d967129ad645f1bd812e9bf8c286,,,,,,,,,,,,,,,,,,,
40eae011cb2e80c05fefca135dc63d2c,,,,,,,,,,,,,,,,,,,
771274d58d9a4f3102bdde886a6e28e1,,,,,,,,,,,,,,,,,,,
046eb0bc8260935aaac37983e064b3e8,,,,,,,,,,,,,,,,,,,
add97255e252ebf15f798966ced86d49,,,,,,,,,,,,,,,,,,,
8c6f35ab0e463843e26cbe82d67ccda7,,,,,,,,,,,,,,,,,,,
f9f1c715c5bd6086d7bbae3a301a06f2,,,,,,,,,,,,,,,,,,,
f6444a8d9b2efc9c999f9b860be2d532,,,,,,,,,,,,,,,,,,,
8ab53cb04cf1399a7d66b629f9f32482,,,,,,,,,,,,,,,,,,,
9631d48a526c40e61b676dbff3bb715e,,,,1.0,1.0,,,,,,,,,,,,,,
a8865c42e6698ae3a3f0cf7131efa903,,,,,,,,,,,1.0,,,,,,,,
d63f0069b5754bb9fa54587aeae076a7,,,,,,,,,,,,,,,,1.0,,,
408ef4d2b64fa66adb0abc8cba6afde3,,,,,,,,,,,,,,,,,,,
7d9078279623c763a022fd4477bc9738,,,,,,,,,,,,,,,,,,,
0ae07eeb9618df382baf1c4e6c02ee69,,,,,,,,,,,,,,,,,,,
c47f1b1e954d0637da204daafe1d8305,,,,,,,,,,,,,,,,,,,
ffe15974d709ed7a6ce56cb69d43bc4b,,,,,,,,,,,,,,,,,,,
834531da78b86603ab105060e83d4b4f,,,,1.0,,,,,,,,,,,,,,,
e64471d37e68c5056e97840172dd1bfc,,,,,,,,,,,,,,,,,,,
67174bf4332a0a71319a14495467907e,,,,,,,,,,,,,,,,,,,
0d34dacce5ea5ccdca13c6c6f49eb131,,,,,,,,,,,,,,,,1.0,,,
8d4623678f2dacf416b23f8e4db77b29,,,,,,,,,,,,,,,,,,,
dd56f87f506c16ebafe0a86d4b561eae,,,,,,,,,,,,,,,,,,,
851d8779168d620ebfe3f7c3cae53e97,,,,,,,,,,,,,,,,,,,
ca5b87c6fc5ab7f76263d6476a76dff9,,,,,,,,,,,,,,,,,,,
9ed17682700872bc573d5c0d4772d881,,,,,,,,,,,,,,,,1.0,,,
fb7ee7ddc0c39f0836544cc4bfa326d4,,,,,,,,,,,,,,,,,,,
ca99ebf363a0583afd4a6b4759d29a48,,,,,,,,,,,,,,,,,,,
9ca797cc6aba4f786b14cae74ef7d124,,,,,,,,,,,,,,,,,,,
bf99724f4e1f30779c643f6934ddd071,,,,,,,,,,,,,,,,,,,
3acc22b025f65400272d44300613fcec,,,,,,,,,,,,,,,,,,,
a804693c265cb4f98ba0d87bbd677326,,,,,,,,,,,,,,,,,,,
a93fca3ad2b302d3ca48a1cf1266f529,,,,,,,,,,,,,,,,,,,
eb6d3e1c8504a5b14804d5e229b31d91,,,,,,,,,,,,,,,,,,,
332703fa5c984a57a01604efde176a63,,,,,,,,,,,,,,,,,,,
b147cf6c5aed952c2dec5f454f69c2b9,,,,,,,,,,,,,,,,1.0,,,
bd3c8b2f769a547ece4ef1e02f65176f,,,,,,,,,,,,,,,,,,,
1103c2e1f92aaed250f262ce397f86ff,,,,,,,,,,,,,,,,,,,
6e22c8e213638e34556a07fffc819fef,,,,,,,,,,,,,,,,,,,
42cba7a51b0b96b06a62aca6bb2c5801,,,,,,,,,,,,,,,,,,,
6f23b0d3999cbead30ffed973e071f30,,,,,,,,,,,,,,,,,,,
ded4c228d69ae897d7c347d6868b25ad,,,,,,,,,,,1.0,,,,,1.0,,,
00ca6cd3c9174e5e2b9968e832d16a20,,,,,,,,,,,,,,,,,,,
bdf8cb025a42066a9c2c2ab1182eaf74,,,,,,,,,,,,,,,,,,,
74b2e25161468b9613c702d77d22d07a,,,,,,,,,,,,,,,,,,,
224b6724c77441182397e8395a218594,,,,1.0,,,,,,,1.0,,,,,,,,
3f42bf34089117779c6def24087d9ee0,,,,,,,,,,,,,,,,,,,
2ffd8fcfbb2e81fe9fbe26692983d4e0,,,,,,,,,,,,,,,,,,,
8fd92d44e52eeaa50c520f4433afdcae,,,,,,,,,,,,,,,,,,,
d9e83e7a0b51796cfbc451b059ade482,,,,,,,,,,,,,1.0,,,,,,
1557cb6f540514297387f6e599e7b14e,,,,,,,,,,,,,,,,,,,
8d2150f65b98542b11fbf9da3cb6e2fb,,,,,,,,,,,,,,,,,,,
026bdc2494725d848f07bbb123ec4e1d,,,,,,,,,,,,,,,,,,,
45f3c9de710a5fd597db77ba1ac4296b,,,,,,,,,,,,,,,,,,,
6f11886fa7d53e8fe3318a10d4253bed,,,,,,,,,,,,,,,,,,,
b315134b3b0fad33cd420d1681999fc6,,,,,,,,,,,,,,,,,,,
bd5d06803bcbf16947410ae528ea28eb,,,,,,,,,,,,,,,,,,,
720e963508821c06ea8fb7e90f9218b4,,,,,,,,,,,,,,,,,,,
3fb17e49dc3851b5c5f902095af3af0b,,1.0,,,,,,,,,,,,,,,,,
db8ae4830c9adcb180fc4040d3442562,,,,,,,,,,,,,,,,,,,
41a5b1c5630c487f01a8da71236781bd,,,,,,,,,,,,,,,,,,,
47a70d2794ab09c4b59d262f78019953,,,,,,,,,,,,,,,,,,,
f87f41c66855a16c7be9a6ea5e1aa1f3,,,,,,,,,,,,,,,,,,,
d4df89407b205badca6204bab2e37feb,,,,,,,,,,,,,,,,,,,
c8589e7dfae6ab63e788aa45edd54f66,,,,,,,,,,,,,,,,,,,
5327367b2258b4e20ef781a1b463ce5c,,,,,,,,,,,,,,,,,,,
be2784d3a3092a1fdb410b260622195d,,,,,,,,,,,,,,,,,,,
7d69ba6cfe4e5b23af4b5615e06ea23e,,,,,,,,,,,,,,,,,,,
f43a022aa9e0d3a391c4f317e775e71f,,,,,1.0,,,,,,,,,,,,,,
6e8f4f501be5d463bbf4305ba0274fea,,,,,,,,,,,,,,,,,,,1.0
c07c7f6c5ff7e37679bd9c99ab01837b,,,,,,,,,,,,,,,,,,,
dfdabf3fb1d7796a604d40cf47950bc6,,,,,,,,,,,,,,,,,,,
7ac7b702b6a631044b23305a8b4d0420,,,,,,,,,,,,,,,,,,,
392efdbd8d842f4ef678262c85c90f4d,,,,,,,,,,,,,,,,,,,
1902913be78b20a060410d0fe06aeac8,,,,,,,,,,,,,,,,,,,
a07d15a9de80f836e582d63044fe4bb6,,,,,,,,,,,,,,,,,,,
978820f078aa8ab8d74c6121e0bb4833,,,,,,,,,,,,,,,,,,,
567279bc839dad2d76e87feb6ff81630,,,,,,,,,,,,,,,,,,,
7ef6976bc7be7626baf4d83045bed2aa,,,,,,,,,,,,,,,,,,,
92c1aba72041005455fbd6d6bea89be4,,,,,,,,,,,,,,,,,,,
985da45a58a8c96a90939fb7e5268725,,,,,,,,,,,,,,,,,,,
396c2efa2cda1e411d7360f2a4863cb0,,,,,,,,,,,,,,,,,,,
f1c405460964f32fb3f6cd18a24aa133,,,,,,,,,,,,,,,,,,,
c72481f2fc6f0958603870b0de1bded9,,,,,,,,,,,,,,,,,1.0,,
a87255a7e6e3b16bf4de041c78012fa9,,,,,,,,,,,,,,,,,,,
02a20e31c6b2deabac86f76dfb0001c5,,,,,,,,,,,,,,,,,,,
36e0048f26acde438abf2786a8e8db7c,,,,,,,,,,,,,,,,,,,
659bc8ec8fbcb16936c3c25d9968c0aa,,,,,,,,,,,,,,,,,,,
fe19f06fb91b59d30085c48eab429337,,,,,,,,,,,,,,,,,,,
0e011311441632070b33506d404812b2,,,,,,,,,,1.0,,,,,,,,,
0f14e1e3b10835861411b6ee806670b5,,,,,,,,,,,1.0,,,,,,,,
fa195beaa94f0b9c4f33c43dfc6097b2,,,,,,,,,,,,,,,,,,,
fea2b7b597dae25ef431af1d27ca542e,,,,,,,,,,,,,,,,,,,
1f37ad84434fd62d0b5420c8e309964f,,,,1.0,,,,,,,,,,,,,,,
cffe77297a7d3238416a1c91b56bfb9d,,,,,,,,,,,,,,,,,,,
e50ddc4eb4412436569c706ea80179d0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
38de17d828f1886e3e3750964d055981,,,,,,,,,,,,,,,,,,,
3673b91656de2283c846308e1baca361,,,,,,,,,,,,,,,,,,,
ae858f128ac952b28c36828294c792ec,,,,,,,,,,,,,,,,,,,
4c4793d7468d22d1e00ee4f09bb2f306,,,,,,,,,,,,,,,,,,,
c6a1f24b9a5a49add6a02ee780627656,,,,,,,,,,,,,,,,,,,
bd817e2e27447ecef06138e3670e82ef,,,,,,,,,,,,,,,,1.0,,,
503d5d6ffcdbce8137395d32818fa73f,,,,,,,,,,,,,,,,,,,
9dbe3e202bb440fe8b1dbcf1d0257100,,,,,,,,,,,,,,,,,,,
9dbc4491c1310effbcc5ff7fbb9cf2c9,,,,,,1.0,,,,,,,,,,,,,
910616b2e41841112d8b765a365279aa,,,,,,1.0,,,,,,,,,,,,,
ec38c1e5a7f0ab59893b19b74b93cf07,,,,,,,,,,,,,,,,,,,
2f8a21d88df6befd232883d8a8bc733e,,,,,,,,,,,,,,,,,,,
b06325de908797ce6bcdeaea1ed6dcd4,,,,,,,,,,,,,1.0,,,,,,
c4d8eb2ebce962edffe4b6372108ae76,,,,,,,,,,,,,,,,,,,
dc98c5dca90ba13dc3a6136c4cc8db8d,,,,,,,,,,,,,,,,,,,
12483f758ff65516926d50df38e334bd,,,,,,,,,,,,,,,,,,,
d12344ce335cea2845848f470ea7f3b6,,,,,,,,,,,,,,,,,,,
7adfbc3a960c236e436b45e406c71519,,,,,,,,,,,,,,,,,,,
f2522e3ba0d0fd92335c354d053f7e15,,,,,,,,,,,,,,,,,,,
82a519904b68aa55e7925867f7f07951,,,,,,,,,,,,,,,,,,,
450a6db5262ae5bb589a0f3d0057d8fa,,,,,,,,,,,,,,,,,,,
